part,episode,frame,action_jump_mm,control_lag_mm
usb_a,1678,5,0.0,0.0
usb_a,1678,6,0.0,0.0
usb_a,1678,7,0.0,0.0
usb_a,1678,8,0.0,0.0
usb_a,1678,9,0.0,0.0
usb_a,1678,10,0.0,0.0
usb_a,1678,11,0.0,0.0
usb_a,1678,12,266.9925537109375,266.9925537109375
usb_a,1678,13,0.0,251.06480407714844
usb_a,1678,14,0.0,196.22547912597656
usb_a,1678,15,0.0,115.33466339111328
usb_a,1678,16,0.0,7.684051990509033
usb_a,1678,17,0.0,0.24140775203704834
usb_a,1678,18,10.3526611328125,9.987496376037598
usb_a,1678,19,9.6473388671875,9.185580253601074
usb_a,1678,20,8.2843017578125,7.881908416748047
usb_a,1678,21,6.356689453125,6.019358158111572
usb_a,1678,22,3.9959716796875,3.7194173336029053
usb_a,1678,23,1.363037109375,1.132315754890442
usb_a,1678,24,0.0,1.0196467638015747
usb_a,1678,25,0.0,1.404554009437561
usb_a,1678,26,0.0,1.303970217704773
usb_a,1678,27,0.0,1.5108046531677246
usb_a,1678,28,0.0,1.306014895439148
usb_a,1678,29,0.0,1.5547786951065063
usb_a,1678,30,0.0,1.3680170774459839
usb_a,1678,31,0.0,1.6195770502090454
usb_a,1678,32,0.0,1.2479735612869263
usb_a,1678,33,0.0,1.4034912586212158
usb_a,1678,34,0.0,1.2724449634552002
usb_a,1678,35,40.0,0.7446727752685547
usb_a,1678,36,245.19004821777344,148.96958923339844
usb_a,1678,37,0.0,86.5121841430664
usb_a,1678,38,0.0,11.154878616333008
usb_a,1678,39,0.0,0.7217650413513184
usb_a,1678,40,0.0,1.425531029701233
usb_a,1678,41,0.0,0.722571611404419
usb_a,1678,42,0.0,1.4259878396987915
usb_a,1678,43,0.0,0.7224742770195007
usb_a,1678,44,0.0,1.4254980087280273
usb_a,1678,45,0.0,0.7213656306266785
usb_a,1678,46,0.0,1.423863172531128
usb_a,1678,47,0.0,0.7220605611801147
usb_a,1678,48,0.0,1.423829436302185
usb_a,1678,49,0.0,0.7207010388374329
usb_a,1678,50,10.3526611328125,10.118829727172852
usb_a,1678,51,9.6473388671875,9.246609687805176
usb_a,1678,52,8.2843017578125,7.857348442077637
usb_a,1678,53,6.356689453125,5.998646259307861
usb_a,1678,54,3.99609375,3.7621054649353027
usb_a,1678,55,1.3629150390625,1.348604440689087
usb_a,1678,56,0.0,0.06859643757343292
usb_a,1687,1,93.6326904296875,25.215187072753906
usb_a,1687,2,25.215187072753906,55.63331985473633
usb_a,1687,3,55.63331985473633,0.0023240619339048862
usb_a,1687,4,0.0023240619339048862,0.0
usb_a,1687,5,0.0,0.0
usb_a,1687,6,0.0,0.0
usb_a,1687,7,0.0,0.0
usb_a,1687,8,0.0,0.0
usb_a,1687,9,0.0,0.0
usb_a,1687,10,0.0,0.0
usb_a,1687,11,0.0,0.0
usb_a,1687,12,0.0,0.0
usb_a,1687,13,213.45828247070312,213.45828247070312
usb_a,1687,14,0.0,193.75758361816406
usb_a,1687,15,0.0,161.8059539794922
usb_a,1687,16,0.0,72.0202407836914
usb_a,1687,17,0.0,0.24023489654064178
usb_a,1687,18,10.3526611328125,10.008997917175293
usb_a,1687,19,9.6473388671875,9.201791763305664
usb_a,1687,20,8.2843017578125,7.892817497253418
usb_a,1687,21,6.356689453125,6.026214599609375
usb_a,1687,22,3.9959716796875,3.7229816913604736
usb_a,1687,23,1.363037109375,1.1334768533706665
usb_a,1687,24,0.0,1.0355929136276245
usb_a,1687,25,0.0,1.3983575105667114
usb_a,1687,26,0.0,1.4069455862045288
usb_a,1687,27,0.0,1.6195858716964722
usb_a,1687,28,0.0,1.513658046722412
usb_a,1687,29,0.0,1.8880432844161987
usb_a,1687,30,0.0,1.3663116693496704
usb_a,1687,31,0.0,1.51448392868042
usb_a,1687,32,0.0,1.2485038042068481
usb_a,1687,33,0.0,1.4528940916061401
usb_a,1687,34,0.0,1.5059531927108765
usb_a,1687,35,40.0,0.7387169003486633
usb_a,1687,36,245.19004821777344,149.10211181640625
usb_a,1687,37,0.0,86.63507843017578
usb_a,1687,38,0.0,11.309614181518555
usb_a,1687,39,0.0,0.7152611017227173
usb_a,1687,40,0.0,1.4119752645492554
usb_a,1687,41,0.0,0.7150566577911377
usb_a,1687,42,0.0,1.4118083715438843
usb_a,1687,43,0.0,0.7160298228263855
usb_a,1687,44,0.0,1.412178635597229
usb_a,1687,45,0.0,0.7157328724861145
usb_a,1687,46,0.0,1.411359429359436
usb_a,1687,47,0.0,0.7141484618186951
usb_a,1687,48,0.0,1.4094384908676147
usb_a,1687,49,0.0,0.7144560217857361
usb_a,1687,50,10.3526611328125,10.118023872375488
usb_a,1687,51,9.6473388671875,9.245261192321777
usb_a,1687,52,8.2843017578125,7.856025218963623
usb_a,1687,53,6.356689453125,5.998219966888428
usb_a,1687,54,3.99609375,3.761237382888794
usb_a,1687,55,1.3629150390625,1.3449559211730957
usb_a,1687,56,0.0,0.05078408494591713
usb_a,1696,1,94.75025939941406,59.25642013549805
usb_a,1696,2,59.25642013549805,23.733840942382812
usb_a,1696,3,23.733840942382812,0.0002625221386551857
usb_a,1696,4,0.0002625221386551857,6.823938019806519e-05
usb_a,1696,5,6.823938019806519e-05,6.823938019806519e-05
usb_a,1696,6,6.823938019806519e-05,0.0
usb_a,1696,7,0.0,6.823938019806519e-05
usb_a,1696,8,6.823938019806519e-05,6.823938019806519e-05
usb_a,1696,9,6.823938019806519e-05,0.0
usb_a,1696,10,0.0,6.823938019806519e-05
usb_a,1696,11,6.823938019806519e-05,6.823938019806519e-05
usb_a,1696,12,232.93350219726562,232.93344116210938
usb_a,1696,13,0.0,213.91815185546875
usb_a,1696,14,0.0,147.88099670410156
usb_a,1696,15,0.0,51.51279830932617
usb_a,1696,16,0.0,0.24046634137630463
usb_a,1696,17,10.3526611328125,9.989365577697754
usb_a,1696,18,9.6473388671875,9.186452865600586
usb_a,1696,19,8.2843017578125,7.881784439086914
usb_a,1696,20,6.356689453125,6.019354343414307
usb_a,1696,21,3.9959716796875,3.7195544242858887
usb_a,1696,22,1.363037109375,1.132678747177124
usb_a,1696,23,0.0,1.4774303436279297
usb_a,1696,24,0.0,1.7853200435638428
usb_a,1696,25,0.0,1.1446422338485718
usb_a,1696,26,0.0,1.2826396226882935
usb_a,1696,27,0.0,1.1772584915161133
usb_a,1696,28,0.0,1.0792264938354492
usb_a,1696,29,0.0,0.8707706332206726
usb_a,1696,30,0.0,0.6959599852561951
usb_a,1696,31,0.0,0.6346233487129211
usb_a,1696,32,0.0,1.0984526872634888
usb_a,1696,33,0.0,1.0119376182556152
usb_a,1696,34,0.0,0.864351212978363
usb_a,1696,35,0.0,1.103022575378418
usb_a,1696,36,0.0,1.1938711404800415
usb_a,1696,37,0.0,1.1006927490234375
usb_a,1696,38,0.0,1.3471935987472534
usb_a,1696,39,0.0,1.100975751876831
usb_a,1696,40,0.0,1.4457526206970215
usb_a,1696,41,0.0,1.0997962951660156
usb_a,1696,42,0.0,1.3121165037155151
usb_a,1696,43,40.0,0.8027965426445007
usb_a,1696,44,245.19004821777344,149.09886169433594
usb_a,1696,45,0.0,87.7039566040039
usb_a,1696,46,0.0,11.969935417175293
usb_a,1696,47,0.0,0.7432102560997009
usb_a,1696,48,0.0,1.4681179523468018
usb_a,1696,49,0.0,0.7427821159362793
usb_a,1696,50,0.0,1.467071294784546
usb_a,1696,51,0.0,0.7428416013717651
usb_a,1696,52,0.0,1.4667129516601562
usb_a,1696,53,0.0,0.7418306469917297
usb_a,1696,54,0.0,1.4651116132736206
usb_a,1696,55,0.0,0.7417643070220947
usb_a,1696,56,0.0,1.4644463062286377
usb_a,1696,57,0.0,0.7410761713981628
usb_a,1696,58,10.3526611328125,10.120901107788086
usb_a,1696,59,9.6473388671875,9.256016731262207
usb_a,1696,60,8.2843017578125,7.865476608276367
usb_a,1696,61,6.356689453125,6.005159854888916
usb_a,1696,62,3.99609375,3.767573356628418
usb_a,1696,63,1.3629150390625,1.3589409589767456
usb_a,1696,64,0.0,0.08889879286289215
usb_a,1705,1,104.83545684814453,24.49989128112793
usb_a,1705,2,24.49989128112793,0.18698319792747498
usb_a,1705,3,0.18698319792747498,0.0
usb_a,1705,4,0.0,0.0
usb_a,1705,5,0.0,0.0
usb_a,1705,6,0.0,0.0
usb_a,1705,7,0.0,0.0
usb_a,1705,8,0.0,0.0
usb_a,1705,9,0.0,0.0
usb_a,1705,10,0.0,0.0
usb_a,1705,11,0.0,0.0
usb_a,1705,12,262.55023193359375,262.55023193359375
usb_a,1705,13,0.0,213.01907348632812
usb_a,1705,14,0.0,182.83201599121094
usb_a,1705,15,0.0,97.23699188232422
usb_a,1705,16,0.0,0.5515755414962769
usb_a,1705,17,10.3526611328125,10.195351600646973
usb_a,1705,18,9.6473388671875,9.33847713470459
usb_a,1705,19,8.2843017578125,7.983593463897705
usb_a,1705,20,6.356689453125,6.078831195831299
usb_a,1705,21,3.9959716796875,3.7470972537994385
usb_a,1705,22,1.363037109375,1.1406713724136353
usb_a,1705,23,0.0,1.0563127994537354
usb_a,1705,24,0.0,1.0366325378417969
usb_a,1705,25,0.0,1.2694954872131348
usb_a,1705,26,0.0,1.1400381326675415
usb_a,1705,27,0.0,1.2471972703933716
usb_a,1705,28,0.0,1.4532026052474976
usb_a,1705,29,0.0,1.7192267179489136
usb_a,1705,30,0.0,1.5990135669708252
usb_a,1705,31,0.0,1.5693358182907104
usb_a,1705,32,0.0,1.631054401397705
usb_a,1705,33,0.0,1.5859583616256714
usb_a,1705,34,40.0,0.7498535513877869
usb_a,1705,35,245.19004821777344,149.06886291503906
usb_a,1705,36,0.0,86.81790924072266
usb_a,1705,37,0.0,11.453482627868652
usb_a,1705,38,0.0,0.7264090776443481
usb_a,1705,39,0.0,1.434509038925171
usb_a,1705,40,0.0,0.7260164022445679
usb_a,1705,41,0.0,1.4338434934616089
usb_a,1705,42,0.0,0.7256823778152466
usb_a,1705,43,0.0,1.4327980279922485
usb_a,1705,44,0.0,0.7255828380584717
usb_a,1705,45,0.0,1.4323937892913818
usb_a,1705,46,0.0,0.7257053852081299
usb_a,1705,47,0.0,1.4318641424179077
usb_a,1705,48,0.0,0.724440336227417
usb_a,1705,49,10.3526611328125,10.118712425231934
usb_a,1705,50,9.6473388671875,9.246879577636719
usb_a,1705,51,8.2843017578125,7.857037544250488
usb_a,1705,52,6.356689453125,5.999231815338135
usb_a,1705,53,3.99609375,3.762486696243286
usb_a,1705,54,1.3629150390625,1.3501163721084595
usb_a,1705,55,0.0,0.049345485866069794
usb_a,1714,1,110.90875244140625,30.469356536865234
usb_a,1714,2,30.469356536865234,0.177981436252594
usb_a,1714,3,0.177981436252594,0.0
usb_a,1714,4,0.0,0.0
usb_a,1714,5,0.0,0.0
usb_a,1714,6,0.0,0.0
usb_a,1714,7,0.0,0.0
usb_a,1714,8,0.0,0.0
usb_a,1714,9,0.0,0.0
usb_a,1714,10,0.0,0.0
usb_a,1714,11,0.0,0.0
usb_a,1714,12,249.42539978027344,249.42539978027344
usb_a,1714,13,0.0,220.42221069335938
usb_a,1714,14,0.0,184.91641235351562
usb_a,1714,15,0.0,95.25159454345703
usb_a,1714,16,0.0,0.5430766940116882
usb_a,1714,17,14.007080078125,13.859195709228516
usb_a,1714,18,13.052734375,12.711114883422852
usb_a,1714,19,11.20849609375,10.860434532165527
usb_a,1714,20,8.6005859375,8.279985427856445
usb_a,1714,21,5.406494140625,5.132111072540283
usb_a,1714,22,1.8441162109375,1.613976001739502
usb_a,1714,23,0.0,1.5946853160858154
usb_a,1714,24,0.0,1.517320156097412
usb_a,1714,25,0.0,1.3411688804626465
usb_a,1714,26,0.0,1.6259042024612427
usb_a,1714,27,0.0,1.4176279306411743
usb_a,1714,28,0.0,1.2031762599945068
usb_a,1714,29,0.0,1.7213940620422363
usb_a,1714,30,0.0,1.6116845607757568
usb_a,1714,31,0.0,1.3847531080245972
usb_a,1714,32,0.0,1.0936745405197144
usb_a,1714,33,0.0,0.9010984301567078
usb_a,1714,34,0.0,1.7960379123687744
usb_a,1714,35,0.0,1.7906489372253418
usb_a,1714,36,0.0,1.8946194648742676
usb_a,1714,37,0.0,1.8172985315322876
usb_a,1714,38,0.0,1.8438544273376465
usb_a,1714,39,0.0,1.8787164688110352
usb_a,1714,40,0.0,1.9820269346237183
usb_a,1714,41,0.0,1.9465198516845703
usb_a,1714,42,0.0,1.9616472721099854
usb_a,1714,43,0.0,1.9108244180679321
usb_a,1714,44,0.0,2.0192060470581055
usb_a,1714,45,54.1195068359375,2.8269150257110596
usb_a,1714,46,245.19004821777344,148.64425659179688
usb_a,1714,47,0.0,88.75630950927734
usb_a,1714,48,0.0,12.193461418151855
usb_a,1714,49,0.0,0.7193748950958252
usb_a,1714,50,0.0,1.4207727909088135
usb_a,1714,51,0.0,0.7200055718421936
usb_a,1714,52,0.0,1.421276569366455
usb_a,1714,53,0.0,0.7195838689804077
usb_a,1714,54,0.0,1.420103907585144
usb_a,1714,55,0.0,0.7187280654907227
usb_a,1714,56,0.0,1.4183290004730225
usb_a,1714,57,0.0,0.7181869149208069
usb_a,1714,58,0.0,1.4169869422912598
usb_a,1714,59,0.0,0.717008113861084
usb_a,1714,60,14.007080078125,13.747903823852539
usb_a,1714,61,13.052734375,12.472798347473145
usb_a,1714,62,11.2083740234375,10.570679664611816
usb_a,1714,63,8.6007080078125,8.063203811645508
usb_a,1714,64,5.406494140625,5.055725574493408
usb_a,1714,65,1.8441162109375,1.9471107721328735
usb_a,1723,1,66.6995849609375,30.380544662475586
usb_a,1723,2,30.380544662475586,48.4752197265625
usb_a,1723,3,48.4752197265625,0.0009941660100594163
usb_a,1723,4,0.0009941660100594163,0.0
usb_a,1723,5,0.0,0.0
usb_a,1723,6,0.0,0.0
usb_a,1723,7,0.0,0.0
usb_a,1723,8,0.0,0.0
usb_a,1723,9,0.0,0.0
usb_a,1723,10,0.0,0.0
usb_a,1723,11,0.0,0.0
usb_a,1723,12,0.0,0.0
usb_a,1723,13,189.8944091796875,189.8944091796875
usb_a,1723,14,0.0,168.97019958496094
usb_a,1723,15,0.0,135.8793487548828
usb_a,1723,16,0.0,80.8192138671875
usb_a,1723,17,0.0,0.26042860746383667
usb_a,1723,18,10.3526611328125,10.040678024291992
usb_a,1723,19,9.6473388671875,9.223784446716309
usb_a,1723,20,8.2843017578125,7.906921863555908
usb_a,1723,21,6.356689453125,6.034188747406006
usb_a,1723,22,3.9959716796875,3.72664737701416
usb_a,1723,23,1.363037109375,1.1351181268692017
usb_a,1723,24,0.0,1.0840928554534912
usb_a,1723,25,0.0,1.1617377996444702
usb_a,1723,26,0.0,1.1013991832733154
usb_a,1723,27,0.0,1.4220380783081055
usb_a,1723,28,0.0,1.512606143951416
usb_a,1723,29,0.0,1.4411717653274536
usb_a,1723,30,0.0,1.5930942296981812
usb_a,1723,31,0.0,1.4435851573944092
usb_a,1723,32,0.0,1.6103242635726929
usb_a,1723,33,0.0,1.524124026298523
usb_a,1723,34,0.0,1.7025266885757446
usb_a,1723,35,40.0,0.6771551966667175
usb_a,1723,36,245.19004821777344,148.6050262451172
usb_a,1723,37,0.0,85.91020965576172
usb_a,1723,38,0.0,9.822010040283203
usb_a,1723,39,0.0,0.6501344442367554
usb_a,1723,40,0.0,1.2800732851028442
usb_a,1723,41,0.0,0.649348258972168
usb_a,1723,42,0.0,1.279240369796753
usb_a,1723,43,0.0,0.6491472125053406
usb_a,1723,44,0.0,1.2786940336227417
usb_a,1723,45,0.0,0.648287296295166
usb_a,1723,46,0.0,1.2776848077774048
usb_a,1723,47,0.0,0.6477934718132019
usb_a,1723,48,0.0,1.2767677307128906
usb_a,1723,49,0.0,0.6480063796043396
usb_a,1723,50,10.3526611328125,10.116510391235352
usb_a,1723,51,9.6473388671875,9.234651565551758
usb_a,1723,52,8.2843017578125,7.850827693939209
usb_a,1723,53,6.356689453125,5.993185997009277
usb_a,1723,54,3.99609375,3.753546714782715
usb_a,1723,55,1.3629150390625,1.493678092956543
usb_a,1732,1,104.59740447998047,44.40066909790039
usb_a,1732,2,44.40066909790039,2.0978121757507324
usb_a,1732,3,2.0978121757507324,0.0002669197856448591
usb_a,1732,4,0.0002669197856448591,0.0
usb_a,1732,5,0.0,0.0
usb_a,1732,6,0.0,0.0
usb_a,1732,7,0.0,0.0
usb_a,1732,8,0.0,0.0
usb_a,1732,9,0.0,0.0
usb_a,1732,10,0.0,0.0
usb_a,1732,11,0.0,0.0
usb_a,1732,12,254.00146484375,254.00146484375
usb_a,1732,13,0.0,225.01637268066406
usb_a,1732,14,0.0,190.8335723876953
usb_a,1732,15,0.0,103.54080963134766
usb_a,1732,16,0.0,0.9878784418106079
usb_a,1732,17,10.3526611328125,10.388543128967285
usb_a,1732,18,9.6473388671875,9.473740577697754
usb_a,1732,19,8.2843017578125,8.06860065460205
usb_a,1732,20,6.356689453125,6.125735759735107
usb_a,1732,21,3.9959716796875,3.767704486846924
usb_a,1732,22,1.363037109375,1.1457328796386719
usb_a,1732,23,0.0,1.186967372894287
usb_a,1732,24,0.0,1.6401571035385132
usb_a,1732,25,0.0,1.1217327117919922
usb_a,1732,26,0.0,1.0971291065216064
usb_a,1732,27,0.0,1.1749136447906494
usb_a,1732,28,0.0,1.0781311988830566
usb_a,1732,29,0.0,1.1061952114105225
usb_a,1732,30,0.0,1.1605024337768555
usb_a,1732,31,0.0,1.1563457250595093
usb_a,1732,32,0.0,1.1827353239059448
usb_a,1732,33,0.0,1.2402350902557373
usb_a,1732,34,40.0,0.8502196669578552
usb_a,1732,35,245.19004821777344,149.1898956298828
usb_a,1732,36,0.0,87.64613342285156
usb_a,1732,37,0.0,12.461346626281738
usb_a,1732,38,0.0,0.7727122902870178
usb_a,1732,39,0.0,1.5274640321731567
usb_a,1732,40,0.0,0.7724320292472839
usb_a,1732,41,0.0,1.5270715951919556
usb_a,1732,42,0.0,0.7717952728271484
usb_a,1732,43,0.0,1.5255643129348755
usb_a,1732,44,0.0,0.7724751830101013
usb_a,1732,45,0.0,1.5259926319122314
usb_a,1732,46,0.0,0.7720481753349304
usb_a,1732,47,0.0,1.5250076055526733
usb_a,1732,48,0.0,0.7710629105567932
usb_a,1732,49,10.3526611328125,10.123311996459961
usb_a,1732,50,9.6473388671875,9.261345863342285
usb_a,1732,51,8.2843017578125,7.868065357208252
usb_a,1732,52,6.356689453125,6.007751941680908
usb_a,1732,53,3.99609375,3.772343158721924
usb_a,1732,54,1.3629150390625,1.3736354112625122
usb_a,1732,55,0.0,0.0476311631500721
usb_a,1741,1,117.83518981933594,17.267303466796875
usb_a,1741,2,17.267303466796875,0.10859476029872894
usb_a,1741,3,0.10859476029872894,0.0
usb_a,1741,4,0.0,0.0
usb_a,1741,5,0.0,0.0
usb_a,1741,6,0.0,0.0
usb_a,1741,7,0.0,0.0
usb_a,1741,8,0.0,0.0
usb_a,1741,9,0.0,0.0
usb_a,1741,10,0.0,0.0
usb_a,1741,11,0.0,0.0
usb_a,1741,12,294.39605712890625,294.39605712890625
usb_a,1741,13,0.0,247.58908081054688
usb_a,1741,14,0.0,210.37261962890625
usb_a,1741,15,0.0,108.20169067382812
usb_a,1741,16,0.0,1.8198566436767578
usb_a,1741,17,10.3526611328125,10.774510383605957
usb_a,1741,18,9.6473388671875,9.747325897216797
usb_a,1741,19,8.2843017578125,8.24429702758789
usb_a,1741,20,6.356689453125,6.2241997718811035
usb_a,1741,21,3.9959716796875,3.811354637145996
usb_a,1741,22,1.363037109375,1.1573898792266846
usb_a,1741,23,0.0,1.0873711109161377
usb_a,1741,24,0.0,1.4308960437774658
usb_a,1741,25,0.0,1.2065101861953735
usb_a,1741,26,0.0,1.3474853038787842
usb_a,1741,27,0.0,1.2704463005065918
usb_a,1741,28,0.0,1.4568171501159668
usb_a,1741,29,0.0,1.326128602027893
usb_a,1741,30,0.0,1.5275477170944214
usb_a,1741,31,0.0,1.296364426612854
usb_a,1741,32,0.0,1.547791838645935
usb_a,1741,33,0.0,1.3224968910217285
usb_a,1741,34,40.0,0.7558403015136719
usb_a,1741,35,245.19004821777344,148.7917022705078
usb_a,1741,36,0.0,86.54078674316406
usb_a,1741,37,0.0,11.2499418258667
usb_a,1741,38,0.0,0.7334151268005371
usb_a,1741,39,0.0,1.4483710527420044
usb_a,1741,40,0.0,0.7333180904388428
usb_a,1741,41,0.0,1.447977066040039
usb_a,1741,42,0.0,0.7324361801147461
usb_a,1741,43,0.0,1.4467737674713135
usb_a,1741,44,0.0,0.7325011491775513
usb_a,1741,45,0.0,1.4460694789886475
usb_a,1741,46,0.0,0.7321106195449829
usb_a,1741,47,0.0,1.445196270942688
usb_a,1741,48,0.0,0.7320078015327454
usb_a,1741,49,10.3526611328125,10.121150016784668
usb_a,1741,50,9.6473388671875,9.250458717346191
usb_a,1741,51,8.2843017578125,7.860091686248779
usb_a,1741,52,6.356689453125,6.0012969970703125
usb_a,1741,53,3.99609375,3.7654471397399902
usb_a,1741,54,1.3629150390625,1.3546154499053955
usb_a,1741,55,0.0,0.06578193604946136
usb_a,1750,1,107.76808166503906,51.533565521240234
usb_a,1750,2,51.533565521240234,0.7207140326499939
usb_a,1750,3,0.7207140326499939,0.0001220703125
usb_a,1750,4,0.0001220703125,0.0
usb_a,1750,5,0.0,0.0
usb_a,1750,6,0.0,0.0
usb_a,1750,7,0.0,0.0
usb_a,1750,8,0.0,0.0
usb_a,1750,9,0.0,0.0
usb_a,1750,10,0.0,0.0
usb_a,1750,11,0.0,0.0
usb_a,1750,12,322.0357666015625,322.0357666015625
usb_a,1750,13,0.0,290.1900329589844
usb_a,1750,14,0.0,244.63653564453125
usb_a,1750,15,0.0,139.74143981933594
usb_a,1750,16,0.0,25.795936584472656
usb_a,1750,17,0.0,0.24680057168006897
usb_a,1750,18,13.7562255859375,13.386979103088379
usb_a,1750,19,12.818603515625,12.324609756469727
usb_a,1750,20,11.0076904296875,10.564742088317871
usb_a,1750,21,8.446533203125,8.0745267868042
usb_a,1750,22,5.3096923828125,5.012868881225586
usb_a,1750,23,1.81103515625,1.5748649835586548
usb_a,1750,24,0.0,1.4586992263793945
usb_a,1750,25,0.0,1.3450160026550293
usb_a,1750,26,0.0,1.209215521812439
usb_a,1750,27,0.0,1.669545292854309
usb_a,1750,28,0.0,1.6469238996505737
usb_a,1750,29,0.0,1.771943211555481
usb_a,1750,30,0.0,1.7821524143218994
usb_a,1750,31,0.0,1.8810447454452515
usb_a,1750,32,0.0,1.8664495944976807
usb_a,1750,33,0.0,1.8938398361206055
usb_a,1750,34,0.0,1.9397523403167725
usb_a,1750,35,53.1497802734375,1.0531554222106934
usb_a,1750,36,245.19004821777344,148.57559204101562
usb_a,1750,37,0.0,86.42327880859375
usb_a,1750,38,0.0,10.003836631774902
usb_a,1750,39,0.0,0.6551175117492676
usb_a,1750,40,0.0,1.2905943393707275
usb_a,1750,41,0.0,0.6556446552276611
usb_a,1750,42,0.0,1.29095458984375
usb_a,1750,43,0.0,0.6547055840492249
usb_a,1750,44,0.0,1.289730429649353
usb_a,1750,45,0.0,0.6548389792442322
usb_a,1750,46,0.0,1.2894471883773804
usb_a,1750,47,0.0,0.6544336676597595
usb_a,1750,48,0.0,1.2885775566101074
usb_a,1750,49,0.0,0.6538767218589783
usb_a,1750,50,13.7562255859375,13.49715518951416
usb_a,1750,51,12.818603515625,12.240557670593262
usb_a,1750,52,11.0076904296875,10.376334190368652
usb_a,1750,53,8.4466552734375,7.91599178314209
usb_a,1750,54,5.3095703125,4.960352897644043
usb_a,1750,55,1.81103515625,1.925559401512146
usb_a,1759,1,93.01197052001953,48.66501998901367
usb_a,1759,2,48.66501998901367,68.41158294677734
usb_a,1759,3,68.41158294677734,0.0030936230905354023
usb_a,1759,4,0.0030936230905354023,0.0
usb_a,1759,5,0.0,0.0
usb_a,1759,6,0.0,0.0
usb_a,1759,7,0.0,0.0
usb_a,1759,8,0.0,0.0
usb_a,1759,9,0.0,0.0
usb_a,1759,10,0.0,0.0
usb_a,1759,11,0.0,0.0
usb_a,1759,12,0.0,0.0
usb_a,1759,13,210.66917419433594,210.66917419433594
usb_a,1759,14,0.0,195.49566650390625
usb_a,1759,15,0.0,180.39300537109375
usb_a,1759,16,0.0,86.08429718017578
usb_a,1759,17,0.0,0.3132341802120209
usb_a,1759,18,14.0634765625,13.794174194335938
usb_a,1759,19,13.1051025390625,12.676403045654297
usb_a,1759,20,11.2535400390625,10.848848342895508
usb_a,1759,21,8.63525390625,8.282228469848633
usb_a,1759,22,5.4283447265625,5.139543056488037
usb_a,1759,23,1.8514404296875,1.6176106929779053
usb_a,1759,24,0.0,1.498442530632019
usb_a,1759,25,0.0,1.4053130149841309
usb_a,1759,26,0.0,1.1010152101516724
usb_a,1759,27,0.0,0.8501889705657959
usb_a,1759,28,0.0,0.6688874959945679
usb_a,1759,29,0.0,1.7149062156677246
usb_a,1759,30,0.0,1.7421249151229858
usb_a,1759,31,0.0,1.7534284591674805
usb_a,1759,32,0.0,1.7829949855804443
usb_a,1759,33,0.0,1.7300927639007568
usb_a,1759,34,0.0,1.7229784727096558
usb_a,1759,35,0.0,1.7279199361801147
usb_a,1759,36,0.0,1.6285234689712524
usb_a,1759,37,0.0,1.7371292114257812
usb_a,1759,38,0.0,1.7112699747085571
usb_a,1759,39,0.0,1.7354573011398315
usb_a,1759,40,54.337158203125,0.9277328252792358
usb_a,1759,41,245.19004821777344,148.37838745117188
usb_a,1759,42,0.0,87.15111541748047
usb_a,1759,43,0.0,10.033600807189941
usb_a,1759,44,0.0,0.6601250767707825
usb_a,1759,45,0.0,1.3006616830825806
usb_a,1759,46,0.0,0.6606775522232056
